country,cum.deaths,date.POSIXct
Lebanon,26,2020-05-18T07:00:00Z
Isle of Man,24,2020-05-18T07:00:00Z
Latvia,19,2020-05-18T07:00:00Z
Singapore,22,2020-05-18T07:00:00Z
Guinea,16,2020-05-18T07:00:00Z
New Zealand,21,2020-05-18T07:00:00Z
Uruguay,19,2020-05-18T07:00:00Z
Djibouti,4,2020-05-18T07:00:00Z
Tanzania,21,2020-05-18T07:00:00Z
Mayotte,18,2020-05-18T07:00:00Z
Mauritania,4,2020-05-18T07:00:00Z
Congo,15,2020-05-18T07:00:00Z
Bahrain,12,2020-05-18T07:00:00Z
Cyprus,17,2020-05-18T07:00:00Z
Kyrgyzstan,14,2020-05-18T07:00:00Z
Gabon,11,2020-05-18T07:00:00Z
Sint Maarten,15,2020-05-18T07:00:00Z
Martinique,14,2020-05-18T07:00:00Z
Guadeloupe,13,2020-05-18T07:00:00Z
Uzbekistan,12,2020-05-18T07:00:00Z
Venezuela,10,2020-05-18T07:00:00Z
Other,13,2020-05-18T07:00:00Z
Togo,11,2020-05-18T07:00:00Z
Guernsey,13,2020-05-18T07:00:00Z
Georgia,12,2020-05-18T07:00:00Z
Equatorial Guinea,7,2020-05-18T07:00:00Z
Guyana,10,2020-05-18T07:00:00Z
Paraguay,11,2020-05-18T07:00:00Z
Bahamas,11,2020-05-18T07:00:00Z
Costa Rica,10,2020-05-18T07:00:00Z
Iceland,10,2020-05-18T07:00:00Z
Mauritius,10,2020-05-18T07:00:00Z
Sri Lanka,9,2020-05-18T07:00:00Z
São Tomé and Príncipe,7,2020-05-18T07:00:00Z
South Sudan,4,2020-05-18T07:00:00Z
Jamaica,9,2020-05-18T07:00:00Z
Montenegro,9,2020-05-18T07:00:00Z
Jordan,9,2020-05-18T07:00:00Z
Bermuda,9,2020-05-18T07:00:00Z
Trinidad and Tobago,8,2020-05-18T07:00:00Z
Ethiopia,5,2020-05-18T07:00:00Z
Guinea-Bissau,4,2020-05-18T07:00:00Z
Zambia,7,2020-05-18T07:00:00Z
Barbados,7,2020-05-18T07:00:00Z
Malta,6,2020-05-18T07:00:00Z
Myanmar,6,2020-05-18T07:00:00Z
US Virgin Islands,6,2020-05-18T07:00:00Z
Nepal,2,2020-05-18T07:00:00Z
Madagascar,1,2020-05-18T07:00:00Z
Guam,5,2020-05-18T07:00:00Z
Palestine,4,2020-05-18T07:00:00Z
Libya,3,2020-05-18T07:00:00Z
Maldives,4,2020-05-18T07:00:00Z
Zimbabwe,4,2020-05-18T07:00:00Z
Cabo Verde,3,2020-05-18T07:00:00Z
Syria,3,2020-05-18T07:00:00Z
Angola,2,2020-05-18T07:00:00Z
Malawi,3,2020-05-18T07:00:00Z
Saint Martin,3,2020-05-18T07:00:00Z
Benin,2,2020-05-18T07:00:00Z
Antigua and Barbuda,3,2020-05-18T07:00:00Z
Aruba,3,2020-05-18T07:00:00Z
Brunei,1,2020-05-18T07:00:00Z
Northern Mariana Islands,2,2020-05-18T07:00:00Z
Belize,2,2020-05-18T07:00:00Z
Eswatini,2,2020-05-18T07:00:00Z
Comoros,1,2020-05-18T07:00:00Z
Cayman Islands,1,2020-05-18T07:00:00Z
Curaçao,1,2020-05-18T07:00:00Z
Gambia,1,2020-05-18T07:00:00Z
Botswana,1,2020-05-18T07:00:00Z
Liechtenstein,1,2020-05-18T07:00:00Z
Turks and Caicos,1,2020-05-18T07:00:00Z
Suriname,1,2020-05-18T07:00:00Z
Monaco,1,2020-05-18T07:00:00Z
British Virgin Islands,1,2020-05-18T07:00:00Z
Burundi,1,2020-05-18T07:00:00Z
French Guiana,1,2020-05-18T07:00:00Z
Montserrat,1,2020-05-18T07:00:00Z
USA,89272,2020-05-19T07:00:00Z
UK,34796,2020-05-19T07:00:00Z
Italy,32007,2020-05-19T07:00:00Z
Spain,27709,2020-05-19T07:00:00Z
France,28190,2020-05-19T07:00:00Z
Brazil,16118,2020-05-19T07:00:00Z
Belgium,9080,2020-05-19T07:00:00Z
Mexico,5177,2020-05-19T07:00:00Z
Germany,8007,2020-05-19T07:00:00Z
Iran,7057,2020-05-19T07:00:00Z
Canada,5805,2020-05-19T07:00:00Z
Netherlands,5694,2020-05-19T07:00:00Z
India,3163,2020-05-19T07:00:00Z
Russia,2837,2020-05-19T07:00:00Z
China,4645,2020-05-19T07:00:00Z
Turkey,4171,2020-05-19T07:00:00Z
Sweden,3698,2020-05-19T07:00:00Z
Peru,2648,2020-05-19T07:00:00Z
Ecuador,2736,2020-05-19T07:00:00Z
Switzerland,1602,2020-05-19T07:00:00Z
Ireland,1547,2020-05-19T07:00:00Z
Indonesia,1191,2020-05-19T07:00:00Z
Pakistan,939,2020-05-19T07:00:00Z
Portugal,1231,2020-05-19T07:00:00Z
Romania,1107,2020-05-19T07:00:00Z
Poland,936,2020-05-19T07:00:00Z
Chile,478,2020-05-19T07:00:00Z
Philippines,831,2020-05-19T07:00:00Z
Egypt,645,2020-05-19T07:00:00Z
Japan,763,2020-05-19T07:00:00Z
Colombia,574,2020-05-19T07:00:00Z
Ukraine,548,2020-05-19T07:00:00Z
Austria,629,2020-05-19T07:00:00Z
Algeria,555,2020-05-19T07:00:00Z
South Africa,286,2020-05-19T07:00:00Z
Bangladesh,349,2020-05-19T07:00:00Z
Denmark,548,2020-05-19T07:00:00Z
Hungary,467,2020-05-19T07:00:00Z
Argentina,373,2020-05-19T07:00:00Z
Dominican Republic,434,2020-05-19T07:00:00Z
Saudi Arabia,329,2020-05-19T07:00:00Z
Panama,275,2020-05-19T07:00:00Z
Czechia,297,2020-05-19T07:00:00Z
Finland,300,2020-05-19T07:00:00Z
Bolivia,169,2020-05-19T07:00:00Z
Moldova,219,2020-05-19T07:00:00Z
Israel,272,2020-05-19T07:00:00Z
Nigeria,191,2020-05-19T07:00:00Z
South Korea,263,2020-05-19T07:00:00Z
Sudan,105,2020-05-19T07:00:00Z
UAE,227,2020-05-19T07:00:00Z
Afghanistan,177,2020-05-19T07:00:00Z
Serbia,231,2020-05-19T07:00:00Z
Norway,233,2020-05-19T07:00:00Z
Belarus,171,2020-05-19T07:00:00Z
Kuwait,121,2020-05-19T07:00:00Z
Morocco,193,2020-05-19T07:00:00Z
Honduras,142,2020-05-19T07:00:00Z
Iraq,127,2020-05-19T07:00:00Z
Cameroon,140,2020-05-19T07:00:00Z
Greece,165,2020-05-19T07:00:00Z
Bosnia and Herzegovina,132,2020-05-19T07:00:00Z
Bulgaria,112,2020-05-19T07:00:00Z
Puerto Rico,124,2020-05-19T07:00:00Z
North Macedonia,104,2020-05-19T07:00:00Z
Armenia,64,2020-05-19T07:00:00Z
Malaysia,113,2020-05-19T07:00:00Z
Luxembourg,107,2020-05-19T07:00:00Z
Slovenia,104,2020-05-19T07:00:00Z
Australia,99,2020-05-19T07:00:00Z
Croatia,95,2020-05-19T07:00:00Z
Guatemala,35,2020-05-19T07:00:00Z
Cuba,79,2020-05-19T07:00:00Z
Yemen,21,2020-05-19T07:00:00Z
Mali,52,2020-05-19T07:00:00Z
Somalia,57,2020-05-19T07:00:00Z
Lithuania,59,2020-05-19T07:00:00Z
DRC,60,2020-05-19T07:00:00Z
Estonia,64,2020-05-19T07:00:00Z
Chad,54,2020-05-19T07:00:00Z
Niger,55,2020-05-19T07:00:00Z
Kenya,50,2020-05-19T07:00:00Z
Azerbaijan,40,2020-05-19T07:00:00Z
Thailand,56,2020-05-19T07:00:00Z
Burkina Faso,51,2020-05-19T07:00:00Z
Andorra,51,2020-05-19T07:00:00Z
Tunisia,46,2020-05-19T07:00:00Z
Tajikistan,44,2020-05-19T07:00:00Z
Sierra Leone,33,2020-05-19T07:00:00Z
El Salvador,30,2020-05-19T07:00:00Z
San Marino,41,2020-05-19T07:00:00Z
Oman,26,2020-05-19T07:00:00Z
Senegal,26,2020-05-19T07:00:00Z
Kazakhstan,35,2020-05-19T07:00:00Z
Qatar,15,2020-05-19T07:00:00Z
Ghana,29,2020-05-19T07:00:00Z
Nicaragua,8,2020-05-19T07:00:00Z
Haiti,20,2020-05-19T07:00:00Z
Albania,31,2020-05-19T07:00:00Z
Cote d'Ivoire,28,2020-05-19T07:00:00Z
Kosovo,29,2020-05-19T07:00:00Z
Jersey,27,2020-05-19T07:00:00Z
Slovakia,28,2020-05-19T07:00:00Z
Liberia,22,2020-05-19T07:00:00Z
Lebanon,26,2020-05-19T07:00:00Z
Isle of Man,24,2020-05-19T07:00:00Z
Latvia,19,2020-05-19T07:00:00Z
Singapore,22,2020-05-19T07:00:00Z
Guinea,16,2020-05-19T07:00:00Z
New Zealand,21,2020-05-19T07:00:00Z
Uruguay,20,2020-05-19T07:00:00Z
Djibouti,7,2020-05-19T07:00:00Z
Tanzania,21,2020-05-19T07:00:00Z
Mayotte,18,2020-05-19T07:00:00Z
Mauritania,4,2020-05-19T07:00:00Z
Congo,15,2020-05-19T07:00:00Z
Bahrain,12,2020-05-19T07:00:00Z
Cyprus,17,2020-05-19T07:00:00Z
Kyrgyzstan,14,2020-05-19T07:00:00Z
Gabon,11,2020-05-19T07:00:00Z
Sint Maarten,15,2020-05-19T07:00:00Z
Martinique,14,2020-05-19T07:00:00Z
Guadeloupe,13,2020-05-19T07:00:00Z
Uzbekistan,13,2020-05-19T07:00:00Z
Venezuela,10,2020-05-19T07:00:00Z
Other,13,2020-05-19T07:00:00Z
Togo,12,2020-05-19T07:00:00Z
Guernsey,13,2020-05-19T07:00:00Z
Georgia,12,2020-05-19T07:00:00Z
Equatorial Guinea,7,2020-05-19T07:00:00Z
Guyana,10,2020-05-19T07:00:00Z
Paraguay,11,2020-05-19T07:00:00Z
Bahamas,11,2020-05-19T07:00:00Z
Costa Rica,10,2020-05-19T07:00:00Z
Iceland,10,2020-05-19T07:00:00Z
Mauritius,10,2020-05-19T07:00:00Z
Sri Lanka,9,2020-05-19T07:00:00Z
São Tomé and Príncipe,7,2020-05-19T07:00:00Z
South Sudan,4,2020-05-19T07:00:00Z
Jamaica,9,2020-05-19T07:00:00Z
Montenegro,9,2020-05-19T07:00:00Z
Jordan,9,2020-05-19T07:00:00Z
Bermuda,9,2020-05-19T07:00:00Z
Trinidad and Tobago,8,2020-05-19T07:00:00Z
Ethiopia,5,2020-05-19T07:00:00Z
Guinea-Bissau,6,2020-05-19T07:00:00Z
Zambia,7,2020-05-19T07:00:00Z
Barbados,7,2020-05-19T07:00:00Z
Malta,6,2020-05-19T07:00:00Z
Myanmar,6,2020-05-19T07:00:00Z
US Virgin Islands,6,2020-05-19T07:00:00Z
Nepal,2,2020-05-19T07:00:00Z
Madagascar,1,2020-05-19T07:00:00Z
Guam,5,2020-05-19T07:00:00Z
Palestine,4,2020-05-19T07:00:00Z
Libya,3,2020-05-19T07:00:00Z
Maldives,4,2020-05-19T07:00:00Z
Zimbabwe,4,2020-05-19T07:00:00Z
Cabo Verde,3,2020-05-19T07:00:00Z
Syria,3,2020-05-19T07:00:00Z
Angola,2,2020-05-19T07:00:00Z
Malawi,3,2020-05-19T07:00:00Z
Saint Martin,3,2020-05-19T07:00:00Z
Benin,2,2020-05-19T07:00:00Z
Antigua and Barbuda,3,2020-05-19T07:00:00Z
Aruba,3,2020-05-19T07:00:00Z
Brunei,1,2020-05-19T07:00:00Z
Northern Mariana Islands,2,2020-05-19T07:00:00Z
Belize,2,2020-05-19T07:00:00Z
Eswatini,2,2020-05-19T07:00:00Z
Comoros,1,2020-05-19T07:00:00Z
Cayman Islands,1,2020-05-19T07:00:00Z
Curaçao,1,2020-05-19T07:00:00Z
Gambia,1,2020-05-19T07:00:00Z
Botswana,1,2020-05-19T07:00:00Z
Liechtenstein,1,2020-05-19T07:00:00Z
Turks and Caicos,1,2020-05-19T07:00:00Z
Suriname,1,2020-05-19T07:00:00Z
Monaco,1,2020-05-19T07:00:00Z
British Virgin Islands,1,2020-05-19T07:00:00Z
Burundi,1,2020-05-19T07:00:00Z
French Guiana,1,2020-05-19T07:00:00Z
Montserrat,1,2020-05-19T07:00:00Z
USA,89271,2020-05-20T07:00:00Z
UK,35341,2020-05-20T07:00:00Z
Italy,32169,2020-05-20T07:00:00Z
Spain,27778,2020-05-20T07:00:00Z
France,27972,2020-05-20T07:00:00Z
Brazil,16792,2020-05-20T07:00:00Z
Belgium,9108,2020-05-20T07:00:00Z
Mexico,5332,2020-05-20T07:00:00Z
Germany,8090,2020-05-20T07:00:00Z
Iran,7119,2020-05-20T07:00:00Z
Canada,5857,2020-05-20T07:00:00Z
Netherlands,5715,2020-05-20T07:00:00Z
India,3303,2020-05-20T07:00:00Z
Russia,2972,2020-05-20T07:00:00Z
China,4645,2020-05-20T07:00:00Z
Turkey,4199,2020-05-20T07:00:00Z
Sweden,3743,2020-05-20T07:00:00Z
Peru,2789,2020-05-20T07:00:00Z
Ecuador,2839,2020-05-20T07:00:00Z
Switzerland,1613,2020-05-20T07:00:00Z
Ireland,1561,2020-05-20T07:00:00Z
Indonesia,1221,2020-05-20T07:00:00Z
Pakistan,985,2020-05-20T07:00:00Z
Portugal,1247,2020-05-20T07:00:00Z
Romania,1126,2020-05-20T07:00:00Z
Poland,948,2020-05-20T07:00:00Z
Chile,478,2020-05-20T07:00:00Z
Philippines,837,2020-05-20T07:00:00Z
Egypt,659,2020-05-20T07:00:00Z
Japan,771,2020-05-20T07:00:00Z
Colombia,592,2020-05-20T07:00:00Z
Ukraine,564,2020-05-20T07:00:00Z
Austria,632,2020-05-20T07:00:00Z
Algeria,561,2020-05-20T07:00:00Z
South Africa,312,2020-05-20T07:00:00Z
Bangladesh,370,2020-05-20T07:00:00Z
Denmark,551,2020-05-20T07:00:00Z
Hungary,470,2020-05-20T07:00:00Z
Argentina,382,2020-05-20T07:00:00Z
Dominican Republic,441,2020-05-20T07:00:00Z
Saudi Arabia,329,2020-05-20T07:00:00Z
Panama,279,2020-05-20T07:00:00Z
Czechia,302,2020-05-20T07:00:00Z
Finland,301,2020-05-20T07:00:00Z
Bolivia,174,2020-05-20T07:00:00Z
Moldova,224,2020-05-20T07:00:00Z
Israel,277,2020-05-20T07:00:00Z
Nigeria,192,2020-05-20T07:00:00Z
South Korea,263,2020-05-20T07:00:00Z
Sudan,111,2020-05-20T07:00:00Z
UAE,227,2020-05-20T07:00:00Z
Afghanistan,187,2020-05-20T07:00:00Z
Serbia,234,2020-05-20T07:00:00Z
Norway,233,2020-05-20T07:00:00Z
Belarus,175,2020-05-20T07:00:00Z
Kuwait,121,2020-05-20T07:00:00Z
Morocco,193,2020-05-20T07:00:00Z
Honduras,146,2020-05-20T07:00:00Z
Iraq,131,2020-05-20T07:00:00Z
Cameroon,140,2020-05-20T07:00:00Z
Greece,165,2020-05-20T07:00:00Z
Bosnia and Herzegovina,133,2020-05-20T07:00:00Z
Bulgaria,116,2020-05-20T07:00:00Z
Puerto Rico,124,2020-05-20T07:00:00Z
North Macedonia,106,2020-05-20T07:00:00Z
Armenia,67,2020-05-20T07:00:00Z
Malaysia,114,2020-05-20T07:00:00Z
Luxembourg,109,2020-05-20T07:00:00Z
Slovenia,104,2020-05-20T07:00:00Z
Australia,99,2020-05-20T07:00:00Z
Croatia,96,2020-05-20T07:00:00Z
Guatemala,38,2020-05-20T07:00:00Z
Cuba,79,2020-05-20T07:00:00Z
Yemen,29,2020-05-20T07:00:00Z
Mali,53,2020-05-20T07:00:00Z
Somalia,59,2020-05-20T07:00:00Z
Lithuania,60,2020-05-20T07:00:00Z
DRC,60,2020-05-20T07:00:00Z
Estonia,64,2020-05-20T07:00:00Z
Chad,56,2020-05-20T07:00:00Z
Niger,55,2020-05-20T07:00:00Z
Kenya,50,2020-05-20T07:00:00Z
Azerbaijan,41,2020-05-20T07:00:00Z
Thailand,56,2020-05-20T07:00:00Z
Burkina Faso,52,2020-05-20T07:00:00Z
Andorra,51,2020-05-20T07:00:00Z
Tunisia,47,2020-05-20T07:00:00Z
Tajikistan,44,2020-05-20T07:00:00Z
Sierra Leone,33,2020-05-20T07:00:00Z
El Salvador,30,2020-05-20T07:00:00Z
San Marino,41,2020-05-20T07:00:00Z
Oman,27,2020-05-20T07:00:00Z
Senegal,30,2020-05-20T07:00:00Z
Kazakhstan,35,2020-05-20T07:00:00Z
Qatar,15,2020-05-20T07:00:00Z
Ghana,31,2020-05-20T07:00:00Z
Nicaragua,8,2020-05-20T07:00:00Z
Haiti,21,2020-05-20T07:00:00Z
Albania,31,2020-05-20T07:00:00Z
Cote d'Ivoire,28,2020-05-20T07:00:00Z
Kosovo,29,2020-05-20T07:00:00Z
Jersey,27,2020-05-20T07:00:00Z
Slovakia,28,2020-05-20T07:00:00Z
Liberia,23,2020-05-20T07:00:00Z
Lebanon,26,2020-05-20T07:00:00Z
Isle of Man,24,2020-05-20T07:00:00Z
Latvia,21,2020-05-20T07:00:00Z
Singapore,22,2020-05-20T07:00:00Z
Guinea,18,2020-05-20T07:00:00Z
New Zealand,21,2020-05-20T07:00:00Z
Uruguay,20,2020-05-20T07:00:00Z
Djibouti,7,2020-05-20T07:00:00Z
Tanzania,21,2020-05-20T07:00:00Z
Mayotte,19,2020-05-20T07:00:00Z
Mauritania,4,2020-05-20T07:00:00Z
Congo,15,2020-05-20T07:00:00Z
Bahrain,12,2020-05-20T07:00:00Z
Cyprus,17,2020-05-20T07:00:00Z
Kyrgyzstan,14,2020-05-20T07:00:00Z
Gabon,12,2020-05-20T07:00:00Z
Sint Maarten,15,2020-05-20T07:00:00Z
Martinique,14,2020-05-20T07:00:00Z
Guadeloupe,13,2020-05-20T07:00:00Z
Uzbekistan,13,2020-05-20T07:00:00Z
Venezuela,10,2020-05-20T07:00:00Z
Other,13,2020-05-20T07:00:00Z
Togo,12,2020-05-20T07:00:00Z
Guernsey,13,2020-05-20T07:00:00Z
Georgia,12,2020-05-20T07:00:00Z
Equatorial Guinea,7,2020-05-20T07:00:00Z
Guyana,10,2020-05-20T07:00:00Z
Paraguay,11,2020-05-20T07:00:00Z
Bahamas,11,2020-05-20T07:00:00Z
Costa Rica,10,2020-05-20T07:00:00Z
Iceland,10,2020-05-20T07:00:00Z
Mauritius,10,2020-05-20T07:00:00Z
Sri Lanka,9,2020-05-20T07:00:00Z
São Tomé and Príncipe,7,2020-05-20T07:00:00Z
South Sudan,4,2020-05-20T07:00:00Z
Jamaica,9,2020-05-20T07:00:00Z
Montenegro,9,2020-05-20T07:00:00Z
Jordan,9,2020-05-20T07:00:00Z
Bermuda,9,2020-05-20T07:00:00Z
Trinidad and Tobago,8,2020-05-20T07:00:00Z
Ethiopia,5,2020-05-20T07:00:00Z
Guinea-Bissau,6,2020-05-20T07:00:00Z
Zambia,7,2020-05-20T07:00:00Z
Barbados,7,2020-05-20T07:00:00Z
Malta,6,2020-05-20T07:00:00Z
Myanmar,6,2020-05-20T07:00:00Z
US Virgin Islands,6,2020-05-20T07:00:00Z
Nepal,2,2020-05-20T07:00:00Z
Madagascar,2,2020-05-20T07:00:00Z
Guam,5,2020-05-20T07:00:00Z
Palestine,4,2020-05-20T07:00:00Z
Libya,3,2020-05-20T07:00:00Z
Maldives,4,2020-05-20T07:00:00Z
Zimbabwe,4,2020-05-20T07:00:00Z
Cabo Verde,3,2020-05-20T07:00:00Z
Syria,3,2020-05-20T07:00:00Z
Angola,3,2020-05-20T07:00:00Z
Malawi,3,2020-05-20T07:00:00Z
Saint Martin,3,2020-05-20T07:00:00Z
Benin,2,2020-05-20T07:00:00Z
Antigua and Barbuda,3,2020-05-20T07:00:00Z
Aruba,3,2020-05-20T07:00:00Z
Brunei,1,2020-05-20T07:00:00Z
Northern Mariana Islands,2,2020-05-20T07:00:00Z
Belize,2,2020-05-20T07:00:00Z
Eswatini,2,2020-05-20T07:00:00Z
Comoros,1,2020-05-20T07:00:00Z
Cayman Islands,1,2020-05-20T07:00:00Z
Curaçao,1,2020-05-20T07:00:00Z
Gambia,1,2020-05-20T07:00:00Z
Botswana,1,2020-05-20T07:00:00Z
Liechtenstein,1,2020-05-20T07:00:00Z
Turks and Caicos,1,2020-05-20T07:00:00Z
Suriname,1,2020-05-20T07:00:00Z
Monaco,1,2020-05-20T07:00:00Z
British Virgin Islands,1,2020-05-20T07:00:00Z
Burundi,1,2020-05-20T07:00:00Z
French Guiana,1,2020-05-20T07:00:00Z
Montserrat,1,2020-05-20T07:00:00Z
USA,90203,2020-05-21T07:00:00Z
UK,35704,2020-05-21T07:00:00Z
Italy,32330,2020-05-21T07:00:00Z
Spain,27888,2020-05-21T07:00:00Z
France,28081,2020-05-21T07:00:00Z
Brazil,17971,2020-05-21T07:00:00Z
Belgium,9150,2020-05-21T07:00:00Z
Mexico,5666,2020-05-21T07:00:00Z
Germany,8147,2020-05-21T07:00:00Z
Iran,7183,2020-05-21T07:00:00Z
Canada,5955,2020-05-21T07:00:00Z
Netherlands,5748,2020-05-21T07:00:00Z
India,3435,2020-05-21T07:00:00Z
Russia,3099,2020-05-21T07:00:00Z
China,4645,2020-05-21T07:00:00Z
Turkey,4222,2020-05-21T07:00:00Z
Sweden,3831,2020-05-21T07:00:00Z
Peru,2914,2020-05-21T07:00:00Z
Ecuador,2839,2020-05-21T07:00:00Z
Switzerland,1629,2020-05-21T07:00:00Z
Ireland,1571,2020-05-21T07:00:00Z
Indonesia,1242,2020-05-21T07:00:00Z
Pakistan,1017,2020-05-21T07:00:00Z
Portugal,1263,2020-05-21T07:00:00Z
Romania,1141,2020-05-21T07:00:00Z
Poland,962,2020-05-21T07:00:00Z
Chile,544,2020-05-21T07:00:00Z
Philippines,842,2020-05-21T07:00:00Z
Egypt,680,2020-05-21T07:00:00Z
Japan,777,2020-05-21T07:00:00Z
Colombia,613,2020-05-21T07:00:00Z
Ukraine,579,2020-05-21T07:00:00Z
Austria,633,2020-05-21T07:00:00Z
Algeria,568,2020-05-21T07:00:00Z
South Africa,339,2020-05-21T07:00:00Z
Bangladesh,386,2020-05-21T07:00:00Z
Denmark,554,2020-05-21T07:00:00Z
Hungary,473,2020-05-21T07:00:00Z
Argentina,393,2020-05-21T07:00:00Z
Dominican Republic,446,2020-05-21T07:00:00Z
Saudi Arabia,339,2020-05-21T07:00:00Z
Panama,281,2020-05-21T07:00:00Z
Czechia,304,2020-05-21T07:00:00Z
Finland,304,2020-05-21T07:00:00Z
Bolivia,189,2020-05-21T07:00:00Z
Moldova,232,2020-05-21T07:00:00Z
Israel,278,2020-05-21T07:00:00Z
Nigeria,200,2020-05-21T07:00:00Z
South Korea,264,2020-05-21T07:00:00Z
Sudan,121,2020-05-21T07:00:00Z
UAE,233,2020-05-21T07:00:00Z
Afghanistan,193,2020-05-21T07:00:00Z
Serbia,235,2020-05-21T07:00:00Z
Norway,234,2020-05-21T07:00:00Z
Belarus,185,2020-05-21T07:00:00Z
Kuwait,124,2020-05-21T07:00:00Z
Morocco,194,2020-05-21T07:00:00Z
Honduras,147,2020-05-21T07:00:00Z
Iraq,134,2020-05-21T07:00:00Z
Cameroon,146,2020-05-21T07:00:00Z
Greece,166,2020-05-21T07:00:00Z
Bosnia and Herzegovina,135,2020-05-21T07:00:00Z
Bulgaria,120,2020-05-21T07:00:00Z
Puerto Rico,125,2020-05-21T07:00:00Z
North Macedonia,110,2020-05-21T07:00:00Z
Armenia,70,2020-05-21T07:00:00Z
Malaysia,114,2020-05-21T07:00:00Z
Luxembourg,109,2020-05-21T07:00:00Z
Slovenia,105,2020-05-21T07:00:00Z
Australia,100,2020-05-21T07:00:00Z
Croatia,96,2020-05-21T07:00:00Z
Guatemala,43,2020-05-21T07:00:00Z
Cuba,79,2020-05-21T07:00:00Z
Yemen,30,2020-05-21T07:00:00Z
Mali,55,2020-05-21T07:00:00Z
Somalia,61,2020-05-21T07:00:00Z
Lithuania,60,2020-05-21T07:00:00Z
DRC,60,2020-05-21T07:00:00Z
Estonia,64,2020-05-21T07:00:00Z
Chad,57,2020-05-21T07:00:00Z
Niger,58,2020-05-21T07:00:00Z
Kenya,50,2020-05-21T07:00:00Z
Azerbaijan,43,2020-05-21T07:00:00Z
Thailand,56,2020-05-21T07:00:00Z
Burkina Faso,52,2020-05-21T07:00:00Z
Andorra,51,2020-05-21T07:00:00Z
Tunisia,47,2020-05-21T07:00:00Z
Tajikistan,44,2020-05-21T07:00:00Z
Sierra Leone,34,2020-05-21T07:00:00Z
El Salvador,31,2020-05-21T07:00:00Z
San Marino,41,2020-05-21T07:00:00Z
Oman,30,2020-05-21T07:00:00Z
Senegal,30,2020-05-21T07:00:00Z
Kazakhstan,35,2020-05-21T07:00:00Z
Qatar,16,2020-05-21T07:00:00Z
Ghana,31,2020-05-21T07:00:00Z
Nicaragua,17,2020-05-21T07:00:00Z
Haiti,22,2020-05-21T07:00:00Z
Albania,31,2020-05-21T07:00:00Z
Cote d'Ivoire,29,2020-05-21T07:00:00Z
Kosovo,29,2020-05-21T07:00:00Z
Jersey,28,2020-05-21T07:00:00Z
Slovakia,28,2020-05-21T07:00:00Z
Liberia,23,2020-05-21T07:00:00Z
Lebanon,26,2020-05-21T07:00:00Z
Isle of Man,24,2020-05-21T07:00:00Z
Latvia,21,2020-05-21T07:00:00Z
Singapore,22,2020-05-21T07:00:00Z
Guinea,19,2020-05-21T07:00:00Z
New Zealand,21,2020-05-21T07:00:00Z
Uruguay,20,2020-05-21T07:00:00Z
Djibouti,9,2020-05-21T07:00:00Z
Tanzania,21,2020-05-21T07:00:00Z
Mayotte,19,2020-05-21T07:00:00Z
Mauritania,4,2020-05-21T07:00:00Z
Congo,15,2020-05-21T07:00:00Z
Bahrain,12,2020-05-21T07:00:00Z
Cyprus,17,2020-05-21T07:00:00Z
Kyrgyzstan,14,2020-05-21T07:00:00Z
Gabon,12,2020-05-21T07:00:00Z
Sint Maarten,15,2020-05-21T07:00:00Z
Martinique,14,2020-05-21T07:00:00Z
Guadeloupe,13,2020-05-21T07:00:00Z
Uzbekistan,13,2020-05-21T07:00:00Z
Venezuela,10,2020-05-21T07:00:00Z
Other,13,2020-05-21T07:00:00Z
Togo,12,2020-05-21T07:00:00Z
Guernsey,13,2020-05-21T07:00:00Z
Georgia,12,2020-05-21T07:00:00Z
Equatorial Guinea,10,2020-05-21T07:00:00Z
Guyana,10,2020-05-21T07:00:00Z
Paraguay,11,2020-05-21T07:00:00Z
Bahamas,11,2020-05-21T07:00:00Z
Costa Rica,10,2020-05-21T07:00:00Z
Iceland,10,2020-05-21T07:00:00Z
Mauritius,10,2020-05-21T07:00:00Z
Sri Lanka,9,2020-05-21T07:00:00Z
São Tomé and Príncipe,8,2020-05-21T07:00:00Z
South Sudan,6,2020-05-21T07:00:00Z
Jamaica,9,2020-05-21T07:00:00Z
Montenegro,9,2020-05-21T07:00:00Z
Jordan,9,2020-05-21T07:00:00Z
Bermuda,9,2020-05-21T07:00:00Z
Trinidad and Tobago,8,2020-05-21T07:00:00Z
Ethiopia,5,2020-05-21T07:00:00Z
Guinea-Bissau,6,2020-05-21T07:00:00Z
Zambia,7,2020-05-21T07:00:00Z
Barbados,7,2020-05-21T07:00:00Z
Malta,6,2020-05-21T07:00:00Z
Myanmar,6,2020-05-21T07:00:00Z
US Virgin Islands,6,2020-05-21T07:00:00Z
Nepal,2,2020-05-21T07:00:00Z
Madagascar,2,2020-05-21T07:00:00Z
Guam,5,2020-05-21T07:00:00Z
Palestine,4,2020-05-21T07:00:00Z
Libya,3,2020-05-21T07:00:00Z
Maldives,4,2020-05-21T07:00:00Z
Zimbabwe,4,2020-05-21T07:00:00Z
Cabo Verde,3,2020-05-21T07:00:00Z
Syria,3,2020-05-21T07:00:00Z
Angola,3,2020-05-21T07:00:00Z
Malawi,3,2020-05-21T07:00:00Z
Saint Martin,3,2020-05-21T07:00:00Z
Benin,2,2020-05-21T07:00:00Z
Antigua and Barbuda,3,2020-05-21T07:00:00Z
Aruba,3,2020-05-21T07:00:00Z
